action,curr_lane,free_E,free_NE,free_NW,free_SE,free_SW,free_W,latent_collision,iaction,probability,elapsed_time,group_id,ranking,potential_crash_before_intervention,potential_crash_after_intervention,best_intervention
swerve_left,True,True,False,False,False,True,True,True,change_to_right,0.999288559091587,3.36049127578735,402,4,False,True,
swerve_left,True,True,False,False,False,True,True,True,cruise,0.999293056069706,3.38881516456604,402,5,False,True,
swerve_left,True,True,False,False,False,True,True,True,change_to_left,0.999326133288742,3.37197494506836,402,6,False,True,
swerve_left,True,False,True,False,False,True,True,True,keep,0.000999353459586,3.41238903999329,403,1,False,False,*
swerve_left,True,False,True,False,False,True,True,True,cruise,0.001005962101553,3.39410662651062,403,2,False,False,
swerve_left,True,False,True,False,False,True,True,True,swerve_left,0.001352871119222,3.35514831542969,403,3,False,True,
swerve_left,True,False,True,False,False,True,True,True,swerve_right,0.500088335161735,3.40392398834229,403,4,False,False,
swerve_left,True,False,True,False,False,True,True,True,change_to_left,0.999336807255413,3.37622451782227,403,5,False,True,
swerve_left,True,False,True,False,False,True,True,True,change_to_right,0.999340227344895,3.35244989395142,403,6,False,True,
swerve_left,True,True,True,False,False,True,True,True,swerve_right,0.001000700568723,3.39351844787598,404,1,False,False,*
swerve_left,True,True,True,False,False,True,True,True,keep,0.001004706699276,3.39793848991394,404,2,False,False,
swerve_left,True,True,True,False,False,True,True,True,cruise,0.005064799408992,3.3781361579895,404,3,False,False,
swerve_left,True,True,True,False,False,True,True,True,swerve_left,0.005936150632298,3.36839723587036,404,4,False,True,
swerve_left,True,True,True,False,False,True,True,True,change_to_left,0.999324372169924,3.38994026184082,404,5,False,True,
swerve_left,True,True,True,False,False,True,True,True,change_to_right,0.99962494229359,3.42201638221741,404,6,False,True,
swerve_left,True,False,False,True,False,True,True,True,change_to_left,0.000999067855854,3.36413264274597,405,1,False,False,*
swerve_left,True,False,False,True,False,True,True,True,keep,0.000999134711768,3.39081788063049,405,2,False,False,
swerve_left,True,False,False,True,False,True,True,True,swerve_right,0.000999335747611,3.39163041114807,405,3,False,False,
swerve_left,True,False,False,True,False,True,True,True,swerve_left,0.001334753186129,3.34929800033569,405,4,False,True,
swerve_left,True,False,False,True,False,True,True,True,change_to_right,0.999333818955481,3.38361954689026,405,5,False,True,
swerve_left,True,False,False,True,False,True,True,True,cruise,0.999334881026232,3.3510959148407,405,6,False,True,
swerve_left,True,True,False,True,False,True,True,True,swerve_right,0.000999463997429,3.38300848007202,406,1,False,False,*
swerve_left,True,True,False,True,False,True,True,True,change_to_left,0.001023059161194,3.35094571113586,406,2,False,False,
swerve_left,True,True,False,True,False,True,True,True,keep,0.001030079879922,3.3866446018219,406,3,False,False,
swerve_left,True,True,False,True,False,True,True,True,swerve_left,0.00146292442342,3.36999750137329,406,4,False,True,
swerve_left,True,True,False,True,False,True,True,True,change_to_right,0.999343961121315,3.38088822364807,406,5,False,True,
swerve_left,True,True,False,True,False,True,True,True,cruise,0.999377252611446,3.36192464828491,406,6,False,True,
swerve_left,True,False,True,True,False,True,True,True,keep,0.000999162962028,3.35807061195374,407,1,False,False,*
swerve_left,True,False,True,True,False,True,True,True,cruise,0.001004225744123,3.41634774208069,407,2,False,False,
swerve_left,True,False,True,True,False,True,True,True,change_to_left,0.001015930386285,3.36076068878174,407,3,False,False,
swerve_left,True,False,True,True,False,True,True,True,swerve_left,0.001161611196102,3.3931999206543,407,4,False,True,
swerve_left,True,False,True,True,False,True,True,True,swerve_right,0.500040591723325,3.38006091117859,407,5,False,False,
swerve_left,True,False,True,True,False,True,True,True,change_to_right,0.999998101901959,3.39548015594482,407,6,False,True,
swerve_left,True,True,True,True,False,True,True,True,keep,0.00099960336507,3.35117864608765,408,1,False,False,*
swerve_left,True,True,True,True,False,True,True,True,swerve_right,0.001003117168354,3.35656714439392,408,2,False,False,
swerve_left,True,True,True,True,False,True,True,True,change_to_left,0.001010546378456,3.40880537033081,408,3,False,False,
swerve_left,True,True,True,True,False,True,True,True,cruise,0.003003221916085,3.40761041641235,408,4,False,False,
swerve_left,True,True,True,True,False,True,True,True,swerve_left,0.003752853535947,3.39733052253723,408,5,False,True,
swerve_left,True,True,True,True,False,True,True,True,change_to_right,0.999993502207556,3.36116600036621,408,6,False,True,
swerve_left,True,False,False,False,True,True,True,True,swerve_right,0.001001452303625,3.38742804527283,409,1,False,False,*
swerve_left,True,False,False,False,True,True,True,True,keep,0.002662557880271,3.36344599723816,409,2,False,False,
swerve_left,True,False,False,False,True,True,True,True,swerve_left,0.003457556515689,3.43672680854797,409,3,False,True,
swerve_left,True,False,False,False,True,True,True,True,change_to_right,0.999293094292228,3.36408042907715,409,4,False,True,
swerve_left,True,False,False,False,True,True,True,True,cruise,0.999293748058689,3.39851832389832,409,5,False,True,
swerve_left,True,False,False,False,True,True,True,True,change_to_left,0.999299383119841,3.39385294914246,409,6,False,True,
swerve_left,True,True,False,False,True,True,True,True,swerve_right,0.001003393427823,3.36633491516113,410,1,False,False,*
swerve_left,True,True,False,False,True,True,True,True,keep,0.008950111166626,3.38654589653015,410,2,False,False,
swerve_left,True,True,False,False,True,True,True,True,swerve_left,0.009872194198216,3.38353824615479,410,3,False,True,
swerve_left,True,True,False,False,True,True,True,True,change_to_right,0.999224452476308,3.38355350494385,410,4,False,True,
swerve_left,True,True,False,False,True,True,True,True,change_to_left,0.999354858857448,3.3874614238739,410,5,False,True,
swerve_left,True,True,False,False,True,True,True,True,cruise,0.99937065859205,3.42144584655762,410,6,False,True,
swerve_left,True,False,True,False,True,True,True,True,keep,0.000999374674425,3.39271640777588,411,1,False,False,*
swerve_left,True,False,True,False,True,True,True,True,cruise,0.001560525348374,3.39176654815674,411,2,False,False,
swerve_left,True,False,True,False,True,True,True,True,swerve_left,0.002186043779706,3.35382032394409,411,3,False,True,
swerve_left,True,False,True,False,True,True,True,True,swerve_right,0.500296909001121,3.39600825309753,411,4,False,False,
swerve_left,True,False,True,False,True,True,True,True,change_to_left,0.999423132284483,3.36489653587341,411,5,False,True,
swerve_left,True,False,True,False,True,True,True,True,change_to_right,0.999423361355671,3.36241912841797,411,6,False,True,
swerve_left,True,True,True,False,True,True,True,True,keep,0.001008221461482,3.3807098865509,412,1,False,False,*
swerve_left,True,True,True,False,True,True,True,True,swerve_right,0.001017106647796,3.39526033401489,412,2,False,False,
swerve_left,True,True,True,False,True,True,True,True,cruise,0.009717005041168,3.34578728675842,412,3,False,False,
swerve_left,True,True,True,False,True,True,True,True,swerve_left,0.010657937557577,3.36224222183228,412,4,False,True,
swerve_left,True,True,True,False,True,True,True,True,change_to_left,0.999439304789021,3.37715315818787,412,5,False,True,
swerve_left,True,True,True,False,True,True,True,True,change_to_right,0.999517957816419,3.41771078109741,412,6,False,True,
swerve_left,True,False,False,True,True,True,True,True,swerve_right,0.00100056029068,3.3869423866272,413,1,False,False,*
swerve_left,True,False,False,True,True,True,True,True,keep,0.001023931496288,3.39105772972107,413,2,False,False,
swerve_left,True,False,False,True,True,True,True,True,change_to_left,0.001845993516228,3.36299872398376,413,3,False,False,
swerve_left,True,False,False,True,True,True,True,True,swerve_left,0.002561273893532,3.35602712631226,413,4,False,True,
swerve_left,True,False,False,True,True,True,True,True,change_to_right,0.999436517584592,3.38701057434082,413,5,False,True,
swerve_left,True,False,False,True,True,True,True,True,cruise,0.999438524323487,3.34256362915039,413,6,False,True,
swerve_left,True,True,False,True,True,True,True,True,swerve_right,0.001013401264154,3.37909388542175,414,1,False,False,*
swerve_left,True,True,False,True,True,True,True,True,keep,0.001151553665149,3.39120864868164,414,2,False,False,
swerve_left,True,True,False,True,True,True,True,True,change_to_left,0.001460077699797,3.36392903327942,414,3,False,False,
swerve_left,True,True,False,True,True,True,True,True,swerve_left,0.002272601994987,3.35770773887634,414,4,False,True,
swerve_left,True,True,False,True,True,True,True,True,change_to_right,0.999340169979388,3.3855242729187,414,5,False,True,
swerve_left,True,True,False,True,True,True,True,True,cruise,0.99951938930754,3.36802864074707,414,6,False,True,
swerve_left,True,False,True,True,True,True,True,True,keep,0.000999547667205,3.35521340370178,415,1,False,False,*
swerve_left,True,False,True,True,True,True,True,True,cruise,0.001368875844924,3.4007465839386,415,2,False,False,
swerve_left,True,False,True,True,True,True,True,True,change_to_left,0.002417858780748,3.35478472709656,415,3,False,False,
swerve_left,True,False,True,True,True,True,True,True,swerve_left,0.003502815894143,3.42440557479858,415,4,False,True,
swerve_left,True,False,True,True,True,True,True,True,swerve_right,0.500626266543988,3.35901021957397,415,5,False,False,
swerve_left,True,False,True,True,True,True,True,True,change_to_right,0.999992254835906,3.395756483078,415,6,False,True,
swerve_left,True,True,True,True,True,True,True,True,keep,0.001094337936786,3.35940408706665,416,1,False,False,*
swerve_left,True,True,True,True,True,True,True,True,swerve_right,0.001182471785301,3.35087037086487,416,2,False,False,
swerve_left,True,True,True,True,True,True,True,True,change_to_left,0.002194785322785,3.40730094909668,416,3,False,False,
swerve_left,True,True,True,True,True,True,True,True,cruise,0.008006303329875,3.41848540306091,416,4,False,False,
swerve_left,True,True,True,True,True,True,True,True,swerve_left,0.010715722016171,3.41625070571899,416,5,False,True,
swerve_left,True,True,True,True,True,True,True,True,change_to_right,0.999979957348624,3.36835408210754,416,6,False,True,
swerve_right,False,False,False,False,False,False,False,True,keep,0.50004362410419,3.41837954521179,417,1,False,False,*
swerve_right,False,False,False,False,False,False,False,True,swerve_left,0.50004362410419,3.40615010261536,417,1,False,False,
swerve_right,False,False,False,False,False,False,False,True,swerve_right,0.587466326537227,3.35739350318909,417,2,False,True,
swerve_right,False,False,False,False,False,False,False,True,change_to_left,0.999087857315999,3.4137167930603,417,3,False,True,
swerve_right,False,False,False,False,False,False,False,True,change_to_right,0.999087857316,3.3620753288269,417,4,False,True,
swerve_right,False,False,False,False,False,False,False,True,cruise,0.999087857316,3.41523838043213,417,4,False,True,
swerve_right,False,True,False,False,False,False,False,True,keep,0.500043624104189,3.35351538658142,418,1,False,False,
swerve_right,False,True,False,False,False,False,False,True,swerve_left,0.500043624104189,3.40419793128967,418,1,False,False,*
swerve_right,False,True,False,False,False,False,False,True,swerve_right,0.587466326537227,3.35380887985229,418,2,False,True,
swerve_right,False,True,False,False,False,False,False,True,change_to_left,0.999087857315999,3.39028286933899,418,3,False,True,
swerve_right,False,True,False,False,False,False,False,True,change_to_right,0.999087857315999,3.38260889053345,418,3,False,True,
swerve_right,False,True,False,False,False,False,False,True,cruise,0.999087857315999,3.38938856124878,418,3,False,True,
swerve_right,False,False,True,False,False,False,False,True,keep,0.000999175163112,3.41447329521179,419,1,False,False,*
swerve_right,False,False,True,False,False,False,False,True,swerve_left,0.500043649619118,3.37654662132263,419,2,False,False,
swerve_right,False,False,True,False,False,False,False,True,swerve_right,0.587517483967816,3.41205739974976,419,3,False,True,
swerve_right,False,False,True,False,False,False,False,True,change_to_left,0.999087908117231,3.41357588768005,419,4,False,True,
swerve_right,False,False,True,False,False,False,False,True,change_to_right,0.999087908117231,3.38406920433044,419,4,False,True,
swerve_right,False,False,True,False,False,False,False,True,cruise,0.999087908117231,3.39667868614197,419,4,False,True,
swerve_right,False,True,True,False,False,False,False,True,keep,0.000999058374264,3.40447521209717,420,1,False,False,*
swerve_right,False,True,True,False,False,False,False,True,change_to_right,0.000999144493136,3.39517760276794,420,2,False,False,
swerve_right,False,True,True,False,False,False,False,True,swerve_left,0.500035962958234,3.33429479598999,420,3,False,False,
swerve_right,False,True,True,False,False,False,False,True,swerve_right,0.572105729310948,3.39803600311279,420,4,False,True,
swerve_right,False,True,True,False,False,False,False,True,change_to_left,0.999143809232469,3.37278509140015,420,5,False,True,
swerve_right,False,True,True,False,False,False,False,True,cruise,0.999143809232469,3.36165738105774,420,6,False,True,
